a4a3e59d8595457644f42632e8feb556a0dcdda7754d8063e645f4bf5639b63c4c127d," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 sandwhich 0 1"
d5071a9518284c0724fb94ebfe207fae4484b5e2f8494b2222d9858e39baa46bcd9003, 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  8 MC  Is your answer to this question 'no'? False 1 yes Checked 1 1
a243f48c85920a3519458cb77392c2980e4c654182454af5d749abb8d0a490a4feda38, 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  8 MC  Is your answer to this question 'no'? False 1 no UnChecked 1 1
7f4300843b5beba56c344391c6ae9a4f7d13231c57225d9089154435d8e0c3f01899cc," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s Checked 0 1"
f1eed7717db72b0b662e10dc98881d5744007909832900cae9e2922af963fbfbf4c79d," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
4b9b7ecbccfdb735c4c6e915f7d9410d3b63934c328be31efcf176ab5c1f98da519c0a," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
9d9b94b61d8b49f9b156f879489febbc923dade9cc36a2044ef5350350200d6c60b611," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p UnChecked 0 1"
7bae2cf47f6563d21489ef5b188e26c265c6d48ae27db14bebc1550af39a6d4af532b1," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola UnChecked 1 1"
bf6fc7e9febe0f40a2b04a5391bf2924910959197e355fdc53460ed47dc4539c9840fa," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 1 1"
ac6cac09933a8de34e9c609d524b98f732d4c4b768243aa5114c391ef4ca43d3957658," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream Checked 1 1"
74599c08d26b9f1c9bb8952943b1af667dc7b0206f3b3451e51d6937744f76deb09d4b," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 1 1"
0c7a3653f0ec3d3d793b34aed6746e6e3250eac6badffcc598d3fef364c6a4c687d2db," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 1 1"
1e16ce3761e050ddd172502f324d051e9b83054a198825e77f907d5212e0394744d0d0," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 Checked 1 1"
e47c089feac3c8bd923164b17ad85b32544622694740e1d9795215d1be6c664738c07e," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 UnChecked 1 1"
6777bf79f6d03309c9eded7ee4e44a7e94327e742a5f7cf4db6db8e1a60d3df138a3e7," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 1 1"
2d718cd6d414c2b02e3747adba8be909e3550a1b1851062195fe83d7510ae773a21b93," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% Checked 0 1"
77945d03c2f260dfec810bea14c07c2ef73bdd5067443f2429e9c097c8d8302b12975e," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% UnChecked 0 1"
315167cc7f41dc1e91617bbec4635e2ad455281598b52c6cc858825215de0196b4982e," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
ff6c50dc27fbe46f55ae68f37e1b36c813a67e2cbfc94849bccee3c0b04ae1a67c8bb1," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
309b942d8a6ec46365c8153293f19fe76cf36b4ea1cbe5b5290fadec6b8abfb6222e08," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True Checked 1 1"
edde61ffaf187b1153afc7209d23ff6d84b1db23b8071916b3a5cc81d70c04264d8974," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False UnChecked 1 1"
55e1321e6f3de2d9c7523a86fa01227732743c40717c7e582157a80422b83e0bc6064e, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
04003bc7015ef5a0d9fcd2e164055e8cc78f8fedf99b9d7e77b0441901ebe783f14c46, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
6d2b22ebe85a3737c702bda0af8086068d333ec792d311163ac8d99a44bc8274d3e29e, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  4 MC  How many letters are in the alphabet? False 1 26 UnChecked 0 1
a4120de349a33bcc80c5830abd96d85903817065cb8e874d083eca5132ca4b5b0a8357, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  4 MC  How many letters are in the alphabet? False 1 11010 Checked 0 1
29922413505024fdac644f38de8c4a095f01b01032a77b57c45e9991bb3a482f1e2ad2," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you Checked 0 1"
0352db80401bbf86f46d50b81f739e9ce11e7700322bf30b5404d63cb92996668ac1cb," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 0 1"
94aa6fa7625d8e957a60bb011bc00332dc064ca81088c1298049ba6f4a5fce6e961976," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships UnChecked 0 1"
e5c2764e47efc02b6ebaacc125a7a1934113df63382242cc331f3efbb7cb08cbc5ca5b, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  6 T/F  Something can be both New and Improved False 1 True UnChecked 1 1
bceb4e6408505fef6aaccc28f045be144e8ba559321ad9b04587a778e143db34aca092, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  6 T/F  Something can be both New and Improved False 1 False Checked 1 1
dc89f40496975e84c9360dbd19b51bdbf339185a4d5cfb11dd4f926a0c1292c079b42d," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 gross 0 1"
ab023698b22a170af5a6480e03c24fd3e516025f8760817b54fec21c2bb58a0cfbe159," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 meat 0 1"
c83fa4d3998a56f8a5a1c726dae938a53ddcfd6c537f0aa04ff6a31a1dd00b7df140de, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
db695f69a5a422e81d8e3f0c143a8ed7605d2722d3ffb903692ec401b2964d9538b265, 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
2c699c54cb5e4e011f369b0f1f69cb5c0db568effb469360aaf8e41f31e269d963ad46," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s UnChecked 0 1"
8fd84fa7ef0d980d8fc4b02712beaaa622cef7913407c82adff331f390f28cf8b40fec," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
c6fcc293399e7d669f2f62bacb5e0c4ceb9a3a124b75e851e98c09bfcf65749e77220e," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
49de2db5a849a668fe25b1b72a1f377f1b2e7fb7bccaecb2fcfad01903d3b049aed316," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p Checked 0 1"
7b0f892bd10cf85fb35948fe570fab1844334b7825585290fce4dfed9b9584b7be5ada," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt Checked 0 1"
06ff87a92e2e1897017f16fe38414fc015025a310e8c2b038d0722af995705cf700cda," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
591c8dceea65220b6eafd1a3287da3c6b13b747c8120150c0082a585173319eab3dbaf," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 0 1"
f3c9d8a8387e00bc58f568a6dd235dd8a9c62a425802ab074020041a660f4fd772705b," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola UnChecked 0 1"
1dd20dccbe4527e6c1c40b9e1f53bcb3bb49beb4afc946c0e9abbbf1f64ff46bbed387," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 0 1"
5ce1b6b8daa39e6668ad03ae46d471dbb20e30a2615315165fe31e48d09c6420ffae9f," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 UnChecked 0 1"
77f2e93276004bde551a4322e5741720cf0f9ad539ab3f4c6ac88c2e2cb4a616d2c33f," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 Checked 0 1"
02b315ec3f9777e6726c61ba87a0bb16c894f37f3fe6fb454103611a0002ce8ab503cd," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 0 1"
e124c09f68dbb46b88a399e0e6758f90193779a9147136a6b915a8626d785b8414c1ac," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
451bd5f9f537e76c44d365ec700b76d3b7fd564b0348ecf105896558cfd863d942cd6a," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% Checked 0 1"
a16268d9d769769f849387971ac1ad53b42666ccf5b4e3e8816b9a3893b5515bad4c0c," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
0eb47c906204ff74cb31209d3b57a39110e7e3b4b42e828623af625c406fcf206078b7," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
337f36b443947c763c202ac0fa292c6f9c15b2f9f8be9073273fe14f0e3a729d2abe9e," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True Checked 1 1"
288a6d0655d67952832f419b81681e3c247791b7023621ef3816bc5e0dfa70cb7eff75," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False UnChecked 1 1"
1f6033a4189f6d3e0d5078ec8639771ee2a3c3161fb8832f5237b8decfc2904bdad32e, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
855b8d04b29046a972dfeb3bb34ffc7802bc178e6e6bc86477027ce053cbcea4d3f411, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
de5cee8514a20387d633bd96d61fe5bcb723d53409a374a8dd5710d596ddcb36c25acf, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 26 Checked 0 1
58e85ac6364f066748eff85c34d1ea1010efa1d33fab59a2ccb1c7a66286b4d6e963b2, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11010 UnChecked 0 1
7964fa23511fc6f2961fc21ceeb32b79a0c84de237e9588e69092534859af3b3d96682," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you UnChecked 1 1"
60c4c51a8c0ab1d235bb011f4d85e3e1ea1297b43347efb3aa910d5115ef3c2d457943," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 1 1"
e388f51506eaaf00b1abb42e9bac85fb5beea2fe2539970f11c72060673b878776c45c," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships Checked 1 1"
822c13810b679e79d0e1df26a12ece72e90fde3ff9d40bc0961be2604331c0cd2033e6, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 True UnChecked 1 1
f4eb9bab1c29189510d1a4ea6e7b7184fc9a00db2f384426ca4f0e9579198be74eefe6, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 False Checked 1 1
0c46c73b41a3fefd82c82c92345b8034884c9f7b6bde1d7565b5a5f45452ac71a204d2," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 gibrish 0 1"
3b3ef78a1cd3f42f6e47ec3f520b9d3168c902608736b1ad4a9976cae9344029cfb541," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 gibrish 0 1"
6bc4cb4a28a344a1d96f53bfc29243c1b6d923a2fa3702369a773e7ac327f4a47a4170, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
02920faafee079f9f95798677cf550d542934ae42900276c373f2a2f00e705747b908c, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
91777ffd083765a42d4bf1854a3dbc6c4dff41ee3a10b51459b3191baf764dfbde63e7," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s UnChecked 0 1"
0be35b5e1857972d64e4d93efbb310ec4329c7fdf236a04b1052f2b25a21f4909be567," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
56aac373d5991d832748484a4f88d64f1d2d2dd017efef03ed7184ff9cc3a442c0d2c3," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
a7572ff70d4c3f964386ad4bf3e09d4a933e5a60f696495e31d72e1fbcf1194d1673bf," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p Checked 0 1"
7e4494637e70b3990e7496ac4439912f5a0ce276accc32078b0c5177cf627ca87d7ec9," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
99be5c87b33af621e8b54fbb1725e4534d3bbcf620ec2329a37279d4cd64e71771e144," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle Checked 0 1"
b0837e3e17cb1678cbd3b8606999b8ca8342ff41d7da69fad9029fe47b4ecda6ff999b," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 0 1"
e8794577bbcec6733c2bbddc75c913c209564340272cd52042a402cc1c58bf38cdc604," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola UnChecked 0 1"
b0d7208eeb86fca67d63c5949a3f8e6639c3ed6015c3b7725948887a64d5ac83c5f4a3," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 1 1"
d84f84b89e911aa20caffce9b957a2151e6d707b02ef091471dc06fc268394e840cfa0," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 Checked 1 1"
54b87ff5db31191348faf453462fdf22866c794af784d2ed412a1ab0639f4094c923d1," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 UnChecked 1 1"
d5de6ab090d3c3e7167771dbf1648e306513803e3078b6751437f8aa2be48255030f5a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 1 1"
671e236ec6750a89ca26d6e1cfa244a2682f4ef9246aedf33b8c21dfb5ca9b248fd1d7," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
42f0bdd87301a3722aa7fcb476f6fce5642558a30bb6b9a9cdbaa862e7347cac39db2c," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% Checked 0 1"
c1b09e103f027610ad99eb504ff85125b27c732efbe834ae343058eda6da6713bd8634," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
2a46f7ac403826440726ab029aa0b680234273566882bad714ecbf285a9c7dbccd76d2," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
1f07c89b6cf5326d68b774fa5d6115b11a60b3c84b52cac6c215e175e7bfa11f1e2e3a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True Checked 1 1"
9da534a6025be3f5ef1e57b3fcdaabbb5fa6ab7f9ff5cdeb50d1df33b754fb6e07a09e," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False UnChecked 1 1"
1fec5232aa8f22d2601afb7003d5076dcc3117a59b2fc7658bccd0725d38a3763ef007, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
ba3a59b0786f963d8be8c76d72fdd4f4f75ca416e8d9ef31f2816a1b779fa4add69fe9, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
e7919bccf17053b0c68e3b77b71c371e4543b96d68190ba2b11b466aa251684245c23b, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 26 Checked 0 1
fe5bc7f503fe8d701a0c042dbe0d877f6b6ee28a25eaa52fc270d08ff16f7cfec40751, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11010 UnChecked 0 1
5b48d2a301491b8eea48a666c66b80f9ccb2506cfeda3c2cfb37cd6a712d5c42351a8c," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you UnChecked 1 1"
468752bb5a14caab3ea5903ce634daccdd0f9c35177c83602c9057f7669a2db7e12e6e," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 1 1"
d2dd0f209b59dbc35c5f755daf8e2a78904b12cd594ed2b13bc42bfd680a843d7bc5a1," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships Checked 1 1"
4f2a39a0cb9a4e0acd6231d9c1a1695cb5df679ab14d69a84bb674a1598d2334d87bae, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  6 T/F  Something can be both New and Improved False 1 True Checked 0 1
7dbb636d42b4308508c1580ef6816671bf07773300bacb9ba7d2477b63001dd66dd7be, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  6 T/F  Something can be both New and Improved False 1 False UnChecked 0 1
3fd3b006036b11b3b93a0f96ce4a2dc6b017bfed0cda6441be8f6966a8191ccee1d740," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 Tom 0 1"
8ec6274e00c382f1fdfe69f5d9751339664a4a37a5fd5bcca013dc0cf51cccf11c99b9," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 Bob 0 1"
583f3146fb5dd9ec81dd34ea037863f1ab96cad68f7ba06fd2582962661a0cc453bf13, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
50300c5f262bd0830961df89aae72d0ba8b1d492f89372d5dfc6c3040904f9410281db, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
849830d6ac5a24f58434ca8cf234bf0f18df7ac7c74c7a17a9a9054189abb75737907e," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s UnChecked 0 1"
191b29178927f8eee839e1417864410fce7bb76a3d2374990b45b23254ca45b29f4bd0," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
25f95c6036120185f30099eca402c46378a41cec041c5aec09ca76795bdaab1f3bf567," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
116410ffd67b87d8c32ce32ab3de6e26d7f0ff00963d95e37eec2848f9a4aa2b0a7aa8," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p Checked 0 1"
096c97b38ada2f2028e2d2a1ca857a422bffc51bf57ec23ba0d42bcd0091be41dabe4a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola UnChecked 1 1"
e91f40214a1e1d7db32b04faef47c7633cf7de6ffc200069c4238e282021f60cb0de3a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream Checked 1 1"
13b965d5e27f3c6f79209a274dc80663955184ce12868018a8b1d7f8253f513a56974a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 1 1"
1b829fcd00ddf9e85ce9a859aaff828ef5a3f948dccccacd67c219d4a51788eb841672," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 1 1"
09a6c7e8daf711630913b174ae11e8c09685360a86724f127490ee71c04a05891b8086," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 1 1"
313c6edb9be604b3854a47c64169f4a31267619e6271e41feb59ac94f53656f423387c," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 Checked 1 1"
bdaa57ac4b500215363aa4644f7c64d053c993421373700a7e0bc4609d3118fce73574," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 UnChecked 1 1"
9d76b251bf5eadb75a856357f58df32bb042bb9f2a1f6b8f3c6beec473d70d0d2fcc8b," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 1 1"
898da1639a4b393fd259354a2427dce37c57819cfb2813c069d4ec2edcd21c471c6bea," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 1 1"
e2340818e6f7449ee022c156ced607d52a251ac89295a6a65a60acfc3b2d797ed7d83e," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% UnChecked 1 1"
edc2beb64e566a594f5ab41bbe7837c934a1fe0a5f0dcdb6bfc02458db17eb944360a2," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% Checked 1 1"
304ac487e212a6ae04edcd0d1d3c2844186120fff1f862866cb1e1d4be670b2be853bd," 1 8/31/2023 11:05 AM 8/31/2023 11:05 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 1 1"
